id,name,status,timestamp,photo,price,enabled,game_id,internal_name,integration_partner,provider
750f7f58-7e88-4a5f-9e37-8ec6198ef604,"",ACTIVE,2025-10-08 22:52:30.781961,,,t,226000040,Boat Bonanza Colossal Catch,groovetech,""
5616ecac-2e37-4e47-8f3f-ef8a0c90ccce,"",ACTIVE,2025-10-08 22:52:30.782123,,,t,226000041,Boat Bonanza Down Under,groovetech,""
152d5fd9-8e87-4c3c-8dea-d728484c6800,"",ACTIVE,2025-10-08 22:52:30.782286,,,t,226000042,Boat Bonanza Rider,groovetech,""
6e0f9cd6-73a8-43b7-99d3-69363c5829da,"",ACTIVE,2025-10-08 22:52:30.782451,,,t,226000043,Book of Dead,groovetech,""
59366932-821f-492f-b6ea-0234a9ce70c4,"",ACTIVE,2025-10-08 22:52:30.782603,,,t,226000044,Bucking Rider,groovetech,""
539388ac-cc33-44eb-842e-6329eae3cd69,"",ACTIVE,2025-10-08 22:52:30.782746,,,t,226000045,Bugs Party,groovetech,""
2fff54ab-24ba-4df3-87d0-5c6030db1733,"",ACTIVE,2025-10-08 22:52:30.782886,,,t,226000046,Buildin' Bucks,groovetech,""
435160a3-e6df-4f09-807e-cec1def24613,"",ACTIVE,2025-10-08 22:52:30.783027,,,t,226000047,Bull in a China Shop,groovetech,""
0176bab1-c6ed-419f-ba06-a76e481f7779,"",ACTIVE,2025-10-08 22:52:30.783174,,,t,226000048,Bull in a Rodeo,groovetech,""
8becd138-3741-460d-8999-882de0d466c9,"",ACTIVE,2025-10-08 22:52:30.783333,,,t,226000049,Candy Island Princess,groovetech,""
4d799a77-2000-43a3-9467-5ac7b1729ff6,"",ACTIVE,2025-10-08 22:52:30.783478,,,t,226000050,Canine Carnage,groovetech,""
f029c30e-e815-4826-acdc-a59eaa707f10,"",ACTIVE,2025-10-08 22:52:30.783623,,,t,226000051,Captain Glum: Pirate Hunter,groovetech,""
d97e9408-d95a-4248-8121-c4334a93e580,"",ACTIVE,2025-10-08 22:52:30.783766,,,t,226000052,Captain Xeno's Earth Adventure,groovetech,""
937f3794-8fb2-4dd4-bbaf-7345ba9607db,"",ACTIVE,2025-10-08 22:52:30.783901,,,t,226000053,Cash of Command,groovetech,""
bff1af3e-f1ab-460e-9883-732a45d6a8a1,"",ACTIVE,2025-10-08 22:52:30.784038,,,t,226000054,Cash Pump,groovetech,""
464ed9ea-508d-4aba-8f7a-ccaf647ac7f8,"",ACTIVE,2025-10-08 22:52:30.784174,,,t,226000055,Cash Vandal,groovetech,""
266b4193-c09e-43a8-8d8a-63b6b1bd36f1,"",ACTIVE,2025-10-08 22:52:30.784325,,,t,226000056,Cash-a-Cabana,groovetech,""
4529d4b6-47d0-4e26-a00b-ee965b5dafca,"",ACTIVE,2025-10-08 22:52:30.784462,,,t,226000057,Casino Hold'em,groovetech,""
45785e4e-a573-42cf-bfab-68407b32e1e6,"",ACTIVE,2025-10-08 22:52:30.7846,,,t,226000058,Casino Stud Poker,groovetech,""
7dba3655-0ba8-4099-9083-5e5759603321,"",ACTIVE,2025-10-08 22:52:30.784736,,,t,226000059,Cat Wilde and the Doom of Dead,groovetech,""
dc49f74d-8a43-4c99-b3c9-07c9a7e3aa72,"",ACTIVE,2025-10-08 22:52:30.784871,,,t,226000060,Cat Wilde and the Incan Quest,groovetech,""
2170c343-65f4-4de0-8f57-815f943b6e42,"",ACTIVE,2025-10-08 22:52:30.784999,,,t,226000061,Cat Wilde and the Lost Chapter,groovetech,""
cd281309-bf08-489a-873e-dc450314cf06,"",ACTIVE,2025-10-08 22:52:30.785128,,,t,226000062,Cat Wilde and the Pyramids of Dead,groovetech,""
748d1376-9324-4581-b35f-cc45057952c4,"",ACTIVE,2025-10-08 22:52:30.785263,,,t,226000063,Cat Wilde in the Eclipse of the Sun God,groovetech,""
2446f026-981e-4a95-a085-1dfab5bbfc4c,"",ACTIVE,2025-10-08 22:52:30.785396,,,t,226000064,Cats and Cash,groovetech,""
611cdbc1-4471-4568-a12f-e806d0ff44c4,"",ACTIVE,2025-10-08 22:52:30.785527,,,t,226000065,Celebration of Wealth,groovetech,""
51662093-bae5-4907-8991-89ad63b58094,"",ACTIVE,2025-10-08 22:52:30.785656,,,t,226000066,Chambers of Ancients,groovetech,""
b2aebda0-e374-4282-9a8f-aefc21164a13,"",ACTIVE,2025-10-08 22:52:30.785788,,,t,226000067,Champions of Mithrune,groovetech,""
0ad9a7f8-1530-4688-a238-7c4dfb7312a0,"",ACTIVE,2025-10-08 22:52:30.785918,,,t,226000068,Charlie Chance,groovetech,""
f2b9a1fb-5b14-4e8d-96e2-cae37f548c7d,"",ACTIVE,2025-10-08 22:52:30.786071,,,t,226000069,Charlie Chance and the Curse of Cleopatra,groovetech,""
f6d41d5f-0a96-4d96-89a1-fb4448af1523,"",ACTIVE,2025-10-08 22:52:30.786206,,,t,226000070,Charlie Chance in Hell to Pay,groovetech,""
857b959c-4731-4d5a-bf05-4e58d6d68fa9,"",ACTIVE,2025-10-08 22:52:30.786599,,,t,226000071,Chinese New Year,groovetech,""
af097993-a93a-45b6-8f3f-9c3546cd2dff,"",ACTIVE,2025-10-08 22:52:30.786903,,,t,226000072,Chronos Joker,groovetech,""
d19d3406-40a5-4e54-a560-4067fb83fb21,"",ACTIVE,2025-10-08 22:52:30.787236,,,t,226000073,Clash of Camelot,groovetech,""
83a3ec13-1fd7-4ef9-a271-223296e6213b,"",ACTIVE,2025-10-08 22:52:30.787519,,,t,226000074,Cloud Quest,groovetech,""
289c890e-5921-4d75-a1c4-425e0122fcad,"",ACTIVE,2025-10-08 22:52:30.787939,,,t,226000075,Coils of Cash,groovetech,""
71eb69a1-b5b2-472a-bb3b-0e30fe5a10f6,"",ACTIVE,2025-10-08 22:52:30.788408,,,t,226000076,Colt Lightning,groovetech,""
ab1e4572-df98-43f1-af76-984d7ef44e14,"",ACTIVE,2025-10-08 22:52:30.788819,,,t,226000077,Colt Lightning Firestorm,groovetech,""
13dd97c6-c295-455f-be16-9929d5dc8f03,"",ACTIVE,2025-10-08 22:52:30.789165,,,t,226000078,Contact,groovetech,""
e11ef76b-3b9e-4a7f-8507-6a40bc033a3a,"",ACTIVE,2025-10-08 22:52:30.789649,,,t,226000079,Cops ’n’ Robbers,groovetech,""
a1734478-3471-49db-a75e-16a44bd556e9,"",ACTIVE,2025-10-08 22:52:30.790105,,,t,226000080,Myth,groovetech,""
7d680d1f-43ac-499a-990d-1a0784ba121e,"",ACTIVE,2025-10-08 22:52:30.790515,,,t,226000081,Naughty Nick's Book,groovetech,""
547c767e-d304-4570-b5ea-f16b29d0b933,"",ACTIVE,2025-10-08 22:52:30.791071,,,t,226000082,Oasis of Dead,groovetech,""
01251994-0eab-476c-a1b5-d011f3ab7bb8,"",ACTIVE,2025-10-08 22:52:30.791576,,,t,226000083,Pearl Lagoon,groovetech,""
44fd51e2-397e-4174-b8c2-1e1e5e716c88,"",ACTIVE,2025-10-08 22:52:30.791965,,,t,226000084,Photo Safari,groovetech,""
b8b63a10-360d-443a-90c3-e50ff1f0e082,"",ACTIVE,2025-10-08 22:52:30.792529,,,t,226000085,Pimped,groovetech,""
9999d04d-2afa-419a-a9b0-d37b860c5a77,"",ACTIVE,2025-10-08 22:52:30.793121,,,t,226000086,Rich Wilde and the Amulet of Dead,groovetech,""
d3d03d0a-6c2f-4b1a-8bba-7f651f6af752,"",ACTIVE,2025-10-08 22:52:30.793562,,,t,226000087,Rise of Merlin,groovetech,""
9fff3ed5-bfef-4949-bad4-e005e5d45a60,"",ACTIVE,2025-10-08 22:52:30.794232,,,t,226000088,Royal Masquerade,groovetech,""
416e69ce-3854-4531-b9cd-6ea6e3eafd6d,"",ACTIVE,2025-10-08 22:52:30.794686,,,t,226000089,Sails of Gold,groovetech,""
dd5e85ad-f3f2-4454-9db2-0cad73d878a4,"",ACTIVE,2025-10-08 22:52:30.795184,,,t,226000090,Count Jokula,groovetech,""
2278f9c0-c9e6-4224-a739-d4d9af3e9b1a,"",ACTIVE,2025-10-08 22:52:30.795605,,,t,226000091,Coywolf Cash,groovetech,""
f6fa9ef8-9a18-4b03-8055-ba0f2369de6e,"",ACTIVE,2025-10-08 22:52:30.796156,,,t,226000092,Craps,groovetech,""
5c330016-a83e-486e-9cff-16d0b5f5fe6e,"",ACTIVE,2025-10-08 22:52:30.796614,,,t,226000093,Crazy Cows,groovetech,""
c136e816-3452-4e5a-b682-26c29b222849,"",ACTIVE,2025-10-08 22:52:30.797181,,,t,226000094,Crystal Hall,groovetech,""
9766b17b-e063-4d14-bb45-01f6cbc25e4c,"",ACTIVE,2025-10-08 22:52:30.797673,,,t,226000095,Crystal Sun,groovetech,""
fee533ef-4687-4371-acc7-2fb9dddba1dc,"",ACTIVE,2025-10-08 22:52:30.798022,,,t,226000097,Dansband på Turné,groovetech,""
ba444228-2c21-4311-b2bc-fb7bf3b54b74,"",ACTIVE,2025-10-08 22:52:30.79851,,,t,226000098,Dawn of Egypt,groovetech,""
e7fbe706-6b33-42e2-890c-c1d8dce5cea6,"",ACTIVE,2025-10-08 22:52:30.79875,,,t,226000099,Def Leppard: Hysteria,groovetech,""
edc22eee-6bdf-4b47-a565-9a446b687bf3,"",ACTIVE,2025-10-08 22:52:30.79909,,,t,226000101,Derby Wheel,groovetech,""
13216a24-d9bf-4e0b-b079-986fe9d72d4c,"",ACTIVE,2025-10-08 22:52:30.799264,,,t,226000103,Deuces Wild MH,groovetech,""
49fe1ed8-41a7-469b-8bb8-5c016ee4dfcd,"",ACTIVE,2025-10-08 22:52:30.799428,,,t,226000104,Diamond Vortex,groovetech,""
1082ebe0-c159-47c5-a0ac-77dacc4ed69c,"",ACTIVE,2025-10-08 22:52:30.799586,,,t,226000105,Diamonds of the Realm,groovetech,""
3f093658-f1c3-40ed-91f0-a5ded046715d,"",ACTIVE,2025-10-08 22:52:30.799745,,,t,226000106,Dio Killing the Dragon,groovetech,""
1900c516-c3e9-49fc-ad7c-eea42a9974ab,"",ACTIVE,2025-10-08 22:52:30.799902,,,t,226000107,Disco Diamonds,groovetech,""
b12826e3-3751-46bd-af9c-e36619096ab3,"",ACTIVE,2025-10-08 22:52:30.800064,,,t,226000109,Divine Divas,groovetech,""
41c057ef-d3c7-4f5a-8baa-cb095e6791f5,"",ACTIVE,2025-10-08 22:52:30.800234,,,t,226000110,Divine Showdown,groovetech,""
1f1e7a69-2bfd-412a-8c60-9c0bbacabc53,"",ACTIVE,2025-10-08 22:52:30.800398,,,t,226000111,Doom of Egypt,groovetech,""
834790be-402b-42a3-acdf-2bc2bc9d97eb,"",ACTIVE,2025-10-08 22:52:30.80056,,,t,226000112,Double Exposure BlackJack MH,groovetech,""
6b6d954a-94af-4d2d-972f-e567302f0361,"",ACTIVE,2025-10-08 22:52:30.800746,,,t,226000113,Dr. Toonz,groovetech,""
5a001810-3fa6-410b-be1e-0875253150ce,"",ACTIVE,2025-10-08 22:52:30.800912,,,t,226000114,Dragon Maiden,groovetech,""
18bd65bd-92f1-4fc2-b1c7-173d8d968fde,"",ACTIVE,2025-10-08 22:52:30.801069,,,t,226000115,Dragon Ship,groovetech,""
c1cec35b-dc1e-4dd8-9829-6f6a0f04bbb7,"",ACTIVE,2025-10-08 22:52:30.80124,,,t,226000117,Easter Eggs,groovetech,""
1e705a6e-bfea-4f27-b3db-11de06594544,"",ACTIVE,2025-10-08 22:52:30.80141,,,t,226000118,Easter Eggspedition,groovetech,""
1ea07f1e-ff33-460d-b10e-a3ff94c443b8,"",ACTIVE,2025-10-08 22:52:30.801574,,,t,226000119,Enchanted Crystals,groovetech,""
d3678c9e-ffcc-48a1-9a5f-437db9827847,"",ACTIVE,2025-10-08 22:52:30.801738,,,t,226000120,Enchanted Meadow,groovetech,""
cbd5b8b8-c29c-42b4-a663-83cc8454dd97,"",ACTIVE,2025-10-08 22:52:30.8019,,,t,226000121,Energoonz,groovetech,""
db9290d0-5643-4a28-ae0d-5513c20c9fd2,"",ACTIVE,2025-10-08 22:52:30.802062,,,t,226000122,European BlackJack MH,groovetech,""
70d638c2-222d-4131-ad77-48bdecd8b875,"",ACTIVE,2025-10-08 22:52:30.80226,,,t,226000123,European Roulette Pro,groovetech,""
069aba47-b582-4aa5-9b26-e47c0e9611d7,"",ACTIVE,2025-10-08 22:52:30.802447,,,t,226000124,Eye of Atum,groovetech,""
e414cd4f-8025-4107-90f7-1745331341fb,"",ACTIVE,2025-10-08 22:52:30.802627,,,t,226000125,Eye of the Kraken,groovetech,""
d1cf2004-5dd4-4984-b2a7-0e19df01d5da,"",ACTIVE,2025-10-08 22:52:30.802805,,,t,226000126,Fat Frankies,groovetech,""
21a0161c-6fcf-4bdf-a2a2-c6df19b0d81e,"",ACTIVE,2025-10-08 22:52:30.803047,,,t,226000127,Feline Fury,groovetech,""
f830ae51-23b2-4026-843a-48674c50fb34,"",ACTIVE,2025-10-08 22:52:30.803335,,,t,226000128,Fire Joker,groovetech,""
0e62964e-e47a-456e-bf0b-926c5475e56f,"",ACTIVE,2025-10-08 22:52:30.803587,,,t,226000129,Fire Joker Freeze,groovetech,""
9c8e81e6-5e37-4603-9ecd-6a7c7330f601,"",ACTIVE,2025-10-08 22:52:30.80414,,,t,226000130,Fire Toad,groovetech,""
d542ccc0-4194-46eb-a859-8902d49efaad,"",ACTIVE,2025-10-08 22:52:30.804841,,,t,226000131,Firefly Frenzy,groovetech,""
2cad1d11-cf30-4e6e-8cb2-0e279036da6f,"",ACTIVE,2025-10-08 22:52:30.805514,,,t,226000132,Flying Pigs,groovetech,""
965c8c5a-3044-4032-bcfc-a1bd936e17d7,"",ACTIVE,2025-10-08 22:52:30.80612,,,t,226000133,Forge of Fortunes,groovetech,""
3f7c9ea7-34d2-4801-af1c-77fbadf8f855,"",ACTIVE,2025-10-08 22:52:30.806564,,,t,226000134,Forge of Gems,groovetech,""
0f4ba6e3-636e-4dac-b29f-c0b9468e3d9c,"",ACTIVE,2025-10-08 22:52:30.806834,,,t,226000135,Fortune Rewind,groovetech,""
43bdfaa8-2760-4722-90f1-db354bbd09df,"",ACTIVE,2025-10-08 22:52:30.807072,,,t,226000136,Fortune Teller,groovetech,""
e7041045-bf4c-46d2-922a-7deb6c5368da,"",ACTIVE,2025-10-08 22:52:30.80747,,,t,226000137,Fortunes of Ali Baba,groovetech,""
ef412702-e5c3-43a4-80b6-0b689bd70cdc,"",ACTIVE,2025-10-08 22:52:30.808087,,,t,226000138,Fox Mayhem,groovetech,""
2d9406e9-8a69-4d1c-a3f3-de0c40f31331,"",ACTIVE,2025-10-08 22:52:30.808709,,,t,226000140,Free Reelin' Joker,groovetech,""
cabaefef-1295-4557-892c-8555190cc23c,"",ACTIVE,2025-10-08 22:52:30.809206,,,t,226000141,Free Reelin' Joker 1000,groovetech,""
497e3cb1-100f-4e63-9e0c-3cb4f224a481,"",ACTIVE,2025-10-08 22:52:30.809555,,,t,226000142,Frozen Gems,groovetech,""
0747a400-c300-4320-8002-25981f3a71e4,"",ACTIVE,2025-10-08 22:52:30.809865,,,t,226000143,Fruit Bonanza,groovetech,""
bf090128-8348-43b7-8ac1-99ffc894cda3,"",ACTIVE,2025-10-08 22:52:30.810171,,,t,226000144,FU ER DAI,groovetech,""
0c9fe30b-aee2-4693-90c5-3f37f886706f,"",ACTIVE,2025-10-08 22:52:30.810508,,,t,226000145,Fulong 88,groovetech,""
f2374a17-3245-4cef-affc-ec247d15a2c2,"",ACTIVE,2025-10-08 22:52:30.811252,,,t,226000146,Game of Gladiators,groovetech,""
497cec39-596c-425a-9932-b1960b6c31bf,"",ACTIVE,2025-10-08 22:52:30.811766,,,t,226000147,Game of Gladiators: Uprising,groovetech,""
2d76affc-cb3b-4fab-b7b1-6eea642ff175,"",ACTIVE,2025-10-08 22:52:30.812198,,,t,226000148,Gargantoonz,groovetech,""
90ce2d57-d18b-4bb7-8b8e-081ec563e878,"",ACTIVE,2025-10-08 22:52:30.812528,,,t,226000149,Gates of Troy,groovetech,""
46af0a30-5ce1-4527-b53b-4226d1934bc5,"",ACTIVE,2025-10-08 22:52:30.812986,,,t,226000150,Gemix,groovetech,""
e0d7a418-ff5c-4e5e-a812-9f48c646e5ef,"",ACTIVE,2025-10-08 22:52:30.813551,,,t,226000151,Gemix 100,groovetech,""
723c31d1-e99f-4807-9d29-5c1c80cb3d0d,"",ACTIVE,2025-10-08 22:52:30.813957,,,t,226000152,Gemix 2,groovetech,""
3a162061-f493-4d6b-ac80-53c08efce2a2,"",ACTIVE,2025-10-08 22:52:30.814313,,,t,226000153,Gerard's Gambit,groovetech,""
eb9470a6-a837-4c0d-adff-3a06b087914e,"",ACTIVE,2025-10-08 22:52:30.814677,,,t,226000154,Ghost of Dead,groovetech,""
65d7ddb8-fbbf-4468-b0e2-ba34e987493d,"",ACTIVE,2025-10-08 22:52:30.815007,,,t,226000155,Gift Shop,groovetech,""
52520044-1928-4904-ad97-8758db5fd8a8,"",ACTIVE,2025-10-08 22:52:30.815327,,,t,226000156,Gigantoonz,groovetech,""
42de1af2-155b-4699-844a-fbaa682e64f1,"",ACTIVE,2025-10-08 22:52:30.815627,,,t,226000157,Gold King,groovetech,""
82a798ca-a169-4207-ac9b-480374ec34c7,"",ACTIVE,2025-10-08 22:52:30.815925,,,t,226000158,Gold of Fortune God,groovetech,""
e91b7cb4-9093-4e8d-a1f0-5d860d9f1622,"",ACTIVE,2025-10-08 22:52:30.816339,,,t,226000159,Gold Trophy 2,groovetech,""
d16c89d8-bea5-495f-980b-62665a60e24c,"",ACTIVE,2025-10-08 22:52:30.816643,,,t,226000160,Gold Volcano,groovetech,""
5a2b2dd8-5be3-43d2-8d7d-18224dd87376,"",ACTIVE,2025-10-08 22:52:30.816934,,,t,226000161,Golden Caravan,groovetech,""
f7fe5625-359b-4cb4-9421-407d978bc1dd,"",ACTIVE,2025-10-08 22:52:30.817233,,,t,226000162,Golden Colts,groovetech,""
052312c9-78fa-42b2-9c9a-28fc8114070c,"",ACTIVE,2025-10-08 22:52:30.817536,,,t,226000163,Golden Goal,groovetech,""
59be6772-7863-4530-9d2c-84059bffce6a,"",ACTIVE,2025-10-08 22:52:30.817912,,,t,226000164,Golden Legend,groovetech,""
b2154d3e-add5-434e-b90c-7360351e5d6a,"",ACTIVE,2025-10-08 22:52:30.818233,,,t,226000165,Golden Osiris,groovetech,""
2a7e9c66-258f-4bb3-beec-584307ead49a,"",ACTIVE,2025-10-08 22:52:30.818579,,,t,226000166,Golden Ticket,groovetech,""
9681ecea-bcb2-4d25-93c7-33e7ec9e88bc,"",ACTIVE,2025-10-08 22:52:30.81888,,,t,226000167,Golden Ticket 2,groovetech,""
2a2e31d2-be1d-4d60-9322-40d947229377,"",ACTIVE,2025-10-08 22:52:30.819173,,,t,226000168,Grim Muerto,groovetech,""
f2d87dd8-6228-499e-909c-549f8b8296c5,"",ACTIVE,2025-10-08 22:52:30.819477,,,t,226000169,Gunslinger: Reloaded,groovetech,""
cb5f2501-52a9-4838-a06c-5998fbdff4a7,"",ACTIVE,2025-10-08 22:52:30.819879,,,t,226000170,HammerFall,groovetech,""
9ab2dccf-91d3-41f3-881b-587ab08f4c12,"",ACTIVE,2025-10-08 22:52:30.820209,,,t,226000171,Happy Halloween,groovetech,""
b5d1cbce-3296-43a7-8e43-34fa4199969f,"",ACTIVE,2025-10-08 22:52:30.8205,,,t,226000173,Helloween,groovetech,""
0dfd7db0-16eb-47fd-8bf0-ac4116e8fd10,"",ACTIVE,2025-10-08 22:52:30.820754,,,t,226000174,Highway Legends,groovetech,""
dd6cfa19-0555-472c-b8c1-8af5e3ce2a5d,"",ACTIVE,2025-10-08 22:52:30.82105,,,t,226000175,Holiday Season,groovetech,""
4ca4fa83-3fff-46b8-9c37-3206519e4c84,"",ACTIVE,2025-10-08 22:52:30.821391,,,t,226000176,Holiday Spirits,groovetech,""
8b9f90b3-d1c6-45b2-b578-12c698a018c0,"",ACTIVE,2025-10-08 22:52:30.821702,,,t,226000177,Honey Rush,groovetech,""
0e68b76d-8439-47dd-8e58-c7742f2c0eea,"",ACTIVE,2025-10-08 22:52:30.822045,,,t,226000178,Honey Rush 100,groovetech,""
6eb8c0b4-608f-4352-aa5e-5e43d9d75148,"",ACTIVE,2025-10-08 22:52:30.822419,,,t,226000179,Hooligan Hustle,groovetech,""
e64ab317-9991-4aa6-8216-3f124437e220,"",ACTIVE,2025-10-08 22:52:30.822742,,,t,226000180,Hot Dog Heist,groovetech,""
407fc0ce-1ce5-45db-8587-317235c730e2,"",ACTIVE,2025-10-08 22:52:30.823115,,,t,226000181,Hotel Yeti-Way,groovetech,""
7ec8e524-9973-4019-a70c-1a93a70ef023,"",ACTIVE,2025-10-08 22:52:30.824465,,,t,226000182,House of Doom,groovetech,""
7da889c5-ab87-4736-bbf0-bf026e226c38,"",ACTIVE,2025-10-08 22:52:30.825174,,,t,226000183,House of Doom 2: The Crypt,groovetech,""
9e1d7d55-77b8-468f-8eb0-2b28d712d2b0,"",ACTIVE,2025-10-08 22:52:30.82575,,,t,226000184,Hugo,groovetech,""
ae9047e2-3a3a-4053-92bf-8c7315570c6e,"",ACTIVE,2025-10-08 22:52:30.826458,,,t,226000185,Hugo 2,groovetech,""
6624ed62-cfa4-49e0-a1eb-669de9e61b6b,"",ACTIVE,2025-10-08 22:52:30.827408,,,t,226000186,Hugo Carts,groovetech,""
dd5ce192-fcb2-4053-bc22-03a1f6d0701a,"",ACTIVE,2025-10-08 22:52:30.828404,,,t,226000187,Hugo Goal,groovetech,""
bc5cd031-749c-4a4c-a289-b20b1623896f,"",ACTIVE,2025-10-08 22:52:30.829649,,,t,226000188,Hugo Legacy,groovetech,""
4324d280-e365-4b04-b21f-9e7e64c204d4,"",ACTIVE,2025-10-08 22:52:30.83042,,,t,226000189,Hugo's Adventure,groovetech,""
3645a0fc-9a06-4ca1-86b4-d83d9abb9f36,"",ACTIVE,2025-10-08 22:52:30.831042,,,t,226000190,Ice Joker,groovetech,""
bf8590ab-e341-40ae-8daf-d02fbfe59242,"",ACTIVE,2025-10-08 22:52:30.831729,,,t,226000191,Idol of Fortune,groovetech,""
8e6db2dc-bb8b-48bc-a126-3c9c52784c46,"",ACTIVE,2025-10-08 22:52:30.832311,,,t,226000192,ImmorTails of Egypt,groovetech,""
c35d92c7-5f9c-428e-be19-84686fdf22f9,"",ACTIVE,2025-10-08 22:52:30.832826,,,t,226000193,Imperial Opera,groovetech,""
69b37c18-61a5-40b5-baa0-a6795a7d5aef,"",ACTIVE,2025-10-08 22:52:30.833287,,,t,226000194,Inferno Joker,groovetech,""
a4f28eb4-11b9-4534-b74b-2ffe9f607fa0,"",ACTIVE,2025-10-08 22:52:30.833721,,,t,226000195,Inferno Star,groovetech,""
505b8d9d-adfe-43e1-9e22-1d918bfa7d8d,"",ACTIVE,2025-10-08 22:52:30.834161,,,t,226000196,Invading Vegas,groovetech,""
0e470f20-365c-4395-96da-82d9f77428d3,"",ACTIVE,2025-10-08 22:52:30.835183,,,t,226000197,Invading Vegas: Las Christmas,groovetech,""
afec65e2-7a89-4e38-bf30-3a7b866c3387,"",ACTIVE,2025-10-08 22:52:30.835978,,,t,226000198,Irish Gold,groovetech,""
e7622d08-e494-4f4f-98f3-80e82aef1065,"",ACTIVE,2025-10-08 22:52:30.836966,,,t,226000199,Iron Girl,groovetech,""
eeb966a7-e914-480c-a6d3-0c87b267c886,"",ACTIVE,2025-10-08 22:52:30.838327,,,t,226000200,Jackpot Poker MH,groovetech,""
d8ccbac5-5a75-4cfe-879d-bbef9e94151a,"",ACTIVE,2025-10-08 22:52:30.839452,,,t,226000201,Jacks or Better MH,groovetech,""
fb5c48d8-9e21-41cf-8b4f-ce2ad0aeabc2,"",ACTIVE,2025-10-08 22:52:30.840425,,,t,226000202,Jade Magician,groovetech,""
b266a01c-75ae-4505-8b3c-80d0f1ee82f8,"",ACTIVE,2025-10-08 22:52:30.841373,,,t,226000203,Jewel Box,groovetech,""
dcd79d6d-4722-4d6c-9315-a49334429980,"",ACTIVE,2025-10-08 22:52:30.842196,,,t,226000204,Joker Flip,groovetech,""
cad4bc4c-a457-4d73-bc6b-48dd2a1bbaab,"",ACTIVE,2025-10-08 22:52:30.843162,,,t,226000205,Joker Poker MH,groovetech,""
d72b26e4-9616-49ec-906e-c235520d51d7,"",ACTIVE,2025-10-08 22:52:30.84415,,,t,226000206,Jolly Roger,groovetech,""
68e8bcb0-0ea4-43a5-8054-ee736e4a120c,"",ACTIVE,2025-10-08 22:52:30.845321,,,t,226000207,Jolly Roger 2,groovetech,""
1407c933-8b7a-43e3-91ec-f041cc7f7272,"",ACTIVE,2025-10-08 22:52:30.846337,,,t,226000208,Jolly Roger Wild Kraken,groovetech,""
644befc5-3475-43c6-a0a0-b0b60edadd54,"",ACTIVE,2025-10-08 22:52:30.847025,,,t,226000209,Journey to Paris,groovetech,""
3ead7880-ae1e-40b2-aee0-cfd572caaeef,"",ACTIVE,2025-10-08 22:52:30.848485,,,t,226000211,King's Mask,groovetech,""
e9c1dd17-cf5a-4713-a2af-fef8fe939ff4,"",ACTIVE,2025-10-08 22:52:30.84899,,,t,226000212,King's Mask Eclipse of Gods,groovetech,""
5312d57f-d45d-4b61-96f0-d59a77a8dbc8,"",ACTIVE,2025-10-08 22:52:30.849483,,,t,226000213,Kingdom Below,groovetech,""
86387b70-c1dd-480c-a1ed-1b241366e2b7,"",ACTIVE,2025-10-08 22:52:30.849961,,,t,226000214,Kiss Reels of Rock,groovetech,""
3d0a4240-974c-49fc-ac3f-fada811c8449,"",ACTIVE,2025-10-08 22:52:30.850425,,,t,226000215,Lady of Fortune,groovetech,""
82f14a44-5846-4923-bc3f-8ef4b8cf2efa,"",ACTIVE,2025-10-08 22:52:30.850865,,,t,226000216,Lady of Fortune Remastered,groovetech,""
fc796ba3-0cb1-4b6d-a610-038e47c38f38,"",ACTIVE,2025-10-08 22:52:30.851313,,,t,226000217,Legacy of Dead,groovetech,""
a9a97ea2-6728-421e-8b96-585e1d0d67cb,"",ACTIVE,2025-10-08 22:52:30.85174,,,t,226000218,Legacy of Dynasties,groovetech,""
769f680d-4ad7-47bc-af8b-c8d9d14edaaf,"",ACTIVE,2025-10-08 22:52:30.852139,,,t,226000219,Legacy of Egypt,groovetech,""
12a92dea-9c6f-4809-a2fc-1473b893d8ac,"",ACTIVE,2025-10-08 22:52:30.852558,,,t,226000220,Space Race,groovetech,""
ac99b502-eff3-4b43-8112-462c999fcc6d,"",ACTIVE,2025-10-08 22:52:30.852966,,,t,226000221,Super Flip,groovetech,""
d539afe5-df63-4c2e-948c-4f19f6976666,"",ACTIVE,2025-10-08 22:52:30.853397,,,t,226000223,USA Flip,groovetech,""
7f6c8e00-143b-4293-bd08-e2eb5f6c3f31,"",ACTIVE,2025-10-08 22:52:30.853922,,,t,226000224,Xmas Magic,groovetech,""
b4dfc54a-c528-48c9-ba18-82268b4e3f59,"",ACTIVE,2025-10-08 22:52:30.854415,,,t,226000225,Legacy of Inca,groovetech,""
e9c9e824-7948-45b4-8fdf-98351255a1c0,"",ACTIVE,2025-10-08 22:52:30.855016,,,t,226000226,Legend of the Ice Dragon,groovetech,""
096f2845-b988-48bd-87cd-bc0c20db8421,"",ACTIVE,2025-10-08 22:52:30.855661,,,t,226000227,Legion Gold,groovetech,""
9f094f38-ee9a-456e-83b8-9b4ba1ea1aea,"",ACTIVE,2025-10-08 22:52:30.85646,,,t,226000228,Legion Gold and the Sphinx of Dead,groovetech,""
15dceade-c703-42d8-bf80-6a874ed1855f,"",ACTIVE,2025-10-08 22:52:30.857328,,,t,226000229,Legion Gold Unleashed,groovetech,""
9f3eeab9-2984-4dcf-99d9-3678a43633fb,"",ACTIVE,2025-10-08 22:52:30.858427,,,t,226000230,Leprechaun goes to Hell,groovetech,""
